activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
1704023,CHEMBL865604,CHEMBL606964,CL,mL.min-1.kg-1,=,13.8,CHEMBL375,Mus musculus,"Clearance in nude mice at 10 mg/kg, iv",A,COc1ccc(N2Cc3cnc(Nc4ccc(F)cc4)nc3N([C@@H]3CC[C@@H](O)C3)C2=O)cc1,13.8,mL.min-1.kg-1,species_only_mouse
1707111,CHEMBL865657,CHEMBL204426,CL,mL.min-1.kg-1,=,13.0,CHEMBL375,Mus musculus,Clearance in mice,A,Nc1c(-c2nc3cc(N4CCOCC4)ccc3[nH]2)c(=O)[nH]c2ccccc12,13.0,mL.min-1.kg-1,species_only_mouse
1707122,CHEMBL865657,CHEMBL380702,CL,mL.min-1.kg-1,=,61.0,CHEMBL375,Mus musculus,Clearance in mice,A,Nc1c(-c2nc3ccc(N4CCOCC4)[nH]c-3n2)c(O)nc2ccccc12,61.0,mL.min-1.kg-1,species_only_mouse
1707123,CHEMBL865657,CHEMBL205108,CL,mL.min-1.kg-1,=,24.0,CHEMBL375,Mus musculus,Clearance in mice,A,Nc1c(-c2nc3cc(N4CCOCC4)ccc3[nH]2)c(O)nc2cnccc12,24.0,mL.min-1.kg-1,species_only_mouse
1707926,CHEMBL868936,CHEMBL380853,CL,mL.min-1.kg-1,=,0.7,CHEMBL375,Mus musculus,"Clearance in mouse at 2 mg/kg, iv",A,CC(C)(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.7,mL.min-1.kg-1,species_only_mouse
1723196,CHEMBL868198,CHEMBL209064,CL,mL.min-1.kg-1,=,1.2,CHEMBL375,Mus musculus,"Plasma clearance in mouse at 1 mg/kg, iv or 2 mg/kg, po",A,CN(C)C(=O)[C@@H](c1ccc(-c2ccc3ncnn3c2)cc1)[C@H](N)C(=O)N1CCC(F)(F)C1.O=C(O)C(F)(F)F,1.2,mL.min-1.kg-1,species_only_mouse
1726717,CHEMBL870873,CHEMBL383728,CL,mL.min-1.kg-1,=,18.0,CHEMBL375,Mus musculus,"Clearance in mouse at 0.5 mg/kg, iv or 20 mg/kg, po",A,CCCc1c(OCCCn2ccc3cc(CC(=O)O)ccc32)ccc2c(C(F)(F)F)noc12,18.0,mL.min-1.kg-1,species_only_mouse
1726718,CHEMBL870873,CHEMBL59030,CL,mL.min-1.kg-1,=,8.0,CHEMBL375,Mus musculus,"Clearance in mouse at 0.5 mg/kg, iv or 20 mg/kg, po",A,O=C(O)Cc1cccc(OCCCN(Cc2cccc(C(F)(F)F)c2Cl)CC(c2ccccc2)c2ccccc2)c1,8.0,mL.min-1.kg-1,species_only_mouse
1726719,CHEMBL870873,CHEMBL378074,CL,mL.min-1.kg-1,=,17.0,CHEMBL375,Mus musculus,"Clearance in mouse at 0.5 mg/kg, iv or 20 mg/kg, po",A,CCCc1c(OCCCN(C)c2cnc(CC(=O)O)cn2)ccc2c(C(F)(F)F)noc12,17.0,mL.min-1.kg-1,species_only_mouse
1726720,CHEMBL870873,CHEMBL381064,CL,mL.min-1.kg-1,=,13.0,CHEMBL375,Mus musculus,"Clearance in mouse at 0.5 mg/kg, iv or 20 mg/kg, po",A,CCCc1c(OCCCN(C)c2ncc(CC(=O)O)s2)ccc2c(C(F)(F)F)noc12,13.0,mL.min-1.kg-1,species_only_mouse
1726721,CHEMBL870873,CHEMBL207690,CL,mL.min-1.kg-1,=,46.0,CHEMBL375,Mus musculus,"Clearance in mouse at 0.5 mg/kg, iv or 20 mg/kg, po",A,CCCc1c(OCCCN2C(=O)Cc3cc(CC(=O)O)ccc32)ccc2c(C(F)(F)F)noc12,46.0,mL.min-1.kg-1,species_only_mouse
1727279,CHEMBL854276,CHEMBL210151,CL,mL.min-1.kg-1,=,13.2,CHEMBL375,Mus musculus,"Clearance in mouse at 5 mg/kg, iv",A,C[C@H](c1ccc(Cl)cc1)N1C(=O)c2cc(I)ccc2N(CCCCC(=O)O)C(=O)[C@@H]1c1ccc(Cl)cc1,13.2,mL.min-1.kg-1,species_only_mouse
1734544,CHEMBL867280,CHEMBL209148,CL,mL.min-1.kg-1,=,116.0,CHEMBL375,Mus musculus,"Clearance in mice at 10 mg/kg, iv",A,COc1cc(C)c(Sc2cnc(NC(=O)c3ccc(CNC(C)C(C)(C)C)cc3)s2)cc1C(=O)N1CCN(C(C)=O)CC1,116.0,mL.min-1.kg-1,species_only_mouse
1739476,CHEMBL864681,CHEMBL212054,CL,mL.min-1.kg-1,=,71.0,CHEMBL375,Mus musculus,Clearance in mouse,A,Fc1ccc2c(-c3nc4cc(N5CCC(N6CCCCC6)CC5)ccc4[nH]3)[nH]nc2c1,71.0,mL.min-1.kg-1,species_only_mouse
1744504,CHEMBL866190,CHEMBL377734,CL,mL.min-1.kg-1,=,11.8,CHEMBL375,Mus musculus,"Clearance in Balb/C mouse at 10 mg/kg, iv",A,O=C(NC1CC1)c1cc(NCc2cnc(Nc3ccccn3)s2)c(F)cc1F,11.8,mL.min-1.kg-1,species_only_mouse
1753315,CHEMBL864845,CHEMBL377114,CL,mL.min-1.kg-1,=,35.0,CHEMBL375,Mus musculus,Clearance in mouse,A,O=C1NCC(c2ccc(F)cc2)C12CCN(C1(c3ccc(F)cc3)CCCCC1)CC2,35.0,mL.min-1.kg-1,species_only_mouse
1753412,CHEMBL862951,CHEMBL213184,CL,mL.min-1.kg-1,=,16.0,CHEMBL375,Mus musculus,Clearance in mouse at 10 mg/kg,A,Cc1ccc(C(=O)N(CCCN)C(c2nn3c(Cl)ccc3c(=O)n2Cc2ccccc2)C2CC2)cc1,16.0,mL.min-1.kg-1,species_only_mouse
1753605,CHEMBL864256,CHEMBL376951,CL,mL.min-1.kg-1,=,26.67,CHEMBL375,Mus musculus,"Clearance in mouse at 3 mg/kg, iv",A,Cc1cccc(NC(=O)Nc2ccc(-c3nsc4ncnc(N)c34)cc2)c1,26.67,mL.min-1.kg-1,species_only_mouse
1753613,CHEMBL864256,CHEMBL196363,CL,mL.min-1.kg-1,=,20.0,CHEMBL375,Mus musculus,"Clearance in mouse at 3 mg/kg, iv",A,Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)c1,20.0,mL.min-1.kg-1,species_only_mouse
1753623,CHEMBL864256,CHEMBL262433,CL,mL.min-1.kg-1,=,75.0,CHEMBL375,Mus musculus,"Clearance in mouse at 3 mg/kg, iv",A,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3nsc4ncnc(N)c34)cc2)c1,75.0,mL.min-1.kg-1,species_only_mouse
1754173,CHEMBL854579,CHEMBL2096837,CL,mL.min-1.kg-1,=,99.0,CHEMBL375,Mus musculus,Clearance in mouse,A,O=C1NC[C@@H](c2ccccc2)C12CCN(C1CCCCC1c1ccccc1)CC2,99.0,mL.min-1.kg-1,species_only_mouse
1759776,CHEMBL869280,CHEMBL211564,CL,mL.min-1.kg-1,=,26.9,CHEMBL375,Mus musculus,"Clearance in mouse at 5 mg/kg, iv",A,CC(C)C[C@H](NC(=O)CN)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)CCc2ccc(Cl)cc2Cl)CC1,26.9,mL.min-1.kg-1,species_only_mouse
1759789,CHEMBL869280,CHEMBL215659,CL,mL.min-1.kg-1,=,3.5,CHEMBL375,Mus musculus,"Clearance in mouse at 5 mg/kg, iv",A,CCC(C)[C@H](NC(=O)CCN)c1cc(C(F)(F)F)ccc1N1CCN(C(=O)CCc2ccc(Cl)cc2Cl)CC1,3.5,mL.min-1.kg-1,species_only_mouse
1765828,CHEMBL856325,CHEMBL377231,CL,mL.min-1.kg-1,=,62.3,CHEMBL375,Mus musculus,"Clearance in mouse at 5 mg/kg, iv",A,COc1cc(Cl)ccc1CC(C)C(=O)N1CCN(c2ccc(C(F)(F)F)cc2[C@@H](N)CC(C)C)CC1,62.3,mL.min-1.kg-1,species_only_mouse
1765845,CHEMBL856325,CHEMBL213122,CL,mL.min-1.kg-1,=,33.3,CHEMBL375,Mus musculus,"Clearance in mouse at 5 mg/kg, iv",A,Cc1ccc(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3)CC2)c([C@@H](N)CC(C)C)c1,33.3,mL.min-1.kg-1,species_only_mouse
1767500,CHEMBL855289,CHEMBL1972055,CL,mL.min-1.kg-1,=,72.0,CHEMBL375,Mus musculus,"Clearance in Balb/C mouse at 0.5 mg/kg, iv and 2 mg/kg, ip",A,COc1c(C)c(OC)c2c(c1O)[C@@H]1[C@@H]3Cc4c(OC)c(C)c(OC)c(O)c4[C@H](CNC(=O)c4ccc5ccccc5n4)N3[C@@H](C#N)[C@H](C2)N1C,72.0,mL.min-1.kg-1,species_only_mouse
1767506,CHEMBL855289,CHEMBL2375175,CL,mL.min-1.kg-1,=,45.0,CHEMBL375,Mus musculus,"Clearance in Balb/C mouse at 0.5 mg/kg, iv and 2 mg/kg, ip",A,COc1c(C)c(OC)c2c(c1O)[C@@H]1[C@@H]3Cc4c(OC)c(C)c(OC)c(O)c4[C@H](CNC(=O)c4cc5cc(OC6CCOCC6)ccc5o4)N3[C@@H](C#N)[C@H](C2)N1C,45.0,mL.min-1.kg-1,species_only_mouse
1777548,CHEMBL908850,CHEMBL384304,CL,mL.min-1.kg-1,=,38.6,CHEMBL375,Mus musculus,"Clearance in nude mouse at 10 mg/kg, iv",A,COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N,38.6,mL.min-1.kg-1,species_only_mouse
1777550,CHEMBL908850,CHEMBL268507,CL,mL.min-1.kg-1,=,48.3,CHEMBL375,Mus musculus,"Clearance in nude mouse at 10 mg/kg, iv",A,COc1ccc(F)cc1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N,48.3,mL.min-1.kg-1,species_only_mouse
1777551,CHEMBL908850,CHEMBL216126,CL,mL.min-1.kg-1,=,47.1,CHEMBL375,Mus musculus,"Clearance in nude mouse at 10 mg/kg, iv",A,COc1ccccc1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N,47.1,mL.min-1.kg-1,species_only_mouse
1782016,CHEMBL913531,CHEMBL402548,CL,mL.min-1.kg-1,=,60.0,CHEMBL375,Mus musculus,"Clearance in CD1 mouse at 10 mg/kg, iv",A,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,60.0,mL.min-1.kg-1,species_only_mouse
1783600,CHEMBL855624,CHEMBL214529,CL,mL.min-1.kg-1,=,32.0,CHEMBL375,Mus musculus,"Clearance in mouse at 1 mg/kg, iv",A,CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)[C@]12CN(Cc1cc(C(=O)O)cs1)C[C@H]2c1ccc(C#N)cc1,32.0,mL.min-1.kg-1,species_only_mouse
1794289,CHEMBL907000,CHEMBL219028,CL,mL.min-1.kg-1,=,13.33,CHEMBL375,Mus musculus,Plasma clearance in mouse at 10 mg/kg,A,CC(C)(Oc1ccc(Cl)cc1)C(=O)N[C@H]1C2C[C@@H]3C[C@H]1C[C@@](CCC(=O)O)(C2)C3,13.33,mL.min-1.kg-1,species_only_mouse
1794295,CHEMBL907000,CHEMBL424931,CL,mL.min-1.kg-1,=,20.0,CHEMBL375,Mus musculus,Plasma clearance in mouse at 10 mg/kg,A,CC(C)(Oc1ccc(Cl)cc1)C(=O)N[C@H]1C2C[C@@H]3C[C@H]1C[C@@](Cc1nnn[nH]1)(C2)C3,20.0,mL.min-1.kg-1,species_only_mouse
1794296,CHEMBL907000,CHEMBL220414,CL,mL.min-1.kg-1,=,3.333,CHEMBL375,Mus musculus,Plasma clearance in mouse at 10 mg/kg,A,CC(C)(Oc1ccc(Cl)cc1)C(=O)N[C@H]1C2C[C@@H]3C[C@H]1C[C@@](CC(=O)O)(C2)C3,3.333,mL.min-1.kg-1,species_only_mouse
1794297,CHEMBL907000,CHEMBL375744,CL,mL.min-1.kg-1,=,76.67,CHEMBL375,Mus musculus,Plasma clearance in mouse at 10 mg/kg,A,CC(C)(Oc1ccc(Cl)cc1)C(=O)N[C@H]1C2C[C@@H]3C[C@H]1C[C@@](/C(N)=N/O)(C2)C3,76.67,mL.min-1.kg-1,species_only_mouse
1801323,CHEMBL909916,CHEMBL375156,CL,mL.min-1.kg-1,=,55.0,CHEMBL375,Mus musculus,"Plasma clearance in mouse at 10 mg/kg, iv",A,CC(C(=O)N[C@H]1C2CC3CC1C[C@](O)(C3)C2)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,55.0,mL.min-1.kg-1,species_only_mouse
1801330,CHEMBL909916,CHEMBL374728,CL,mL.min-1.kg-1,=,155.0,CHEMBL375,Mus musculus,"Plasma clearance in mouse at 10 mg/kg, iv",A,CC(C(=O)N[C@H]1C2CC3CC1C[C@](O)(C3)C2)N1CCc2ccc3c(c2CC1)OCO3,155.0,mL.min-1.kg-1,species_only_mouse
1801331,CHEMBL909916,CHEMBL217917,CL,mL.min-1.kg-1,=,120.0,CHEMBL375,Mus musculus,"Plasma clearance in mouse at 10 mg/kg, iv",A,CC(C(=O)N[C@H]1C2CC3CC1C[C@](O)(C3)C2)N1CC(Oc2ccccc2F)C1,120.0,mL.min-1.kg-1,species_only_mouse
1806464,CHEMBL855093,CHEMBL221067,CL,mL.min-1.kg-1,=,176.67,CHEMBL375,Mus musculus,"Clearance in mouse at 2 mg/kg, iv",A,CCCN1CC[C@@H](Cc2ccc(F)cc2)C[C@@H]1CCCNC(=O)Nc1cccc(C(C)=O)c1,176.67,mL.min-1.kg-1,species_only_mouse
1806576,CHEMBL855741,CHEMBL219049,CL,mL.min-1.kg-1,=,33.33,CHEMBL375,Mus musculus,"Plasma clearance in mouse at 5 mg/kg, iv and 10 mg/kg, po",A,CC1(C)C(=O)N([C@H]2C3CC4CC2C[C@](C(N)=O)(C4)C3)CC1COc1ccc(C#N)cn1,33.33,mL.min-1.kg-1,species_only_mouse
1806581,CHEMBL855741,CHEMBL221284,CL,mL.min-1.kg-1,=,23.33,CHEMBL375,Mus musculus,"Plasma clearance in mouse at 5 mg/kg, iv and 10 mg/kg, po",A,CC1(C)C(=O)N([C@H]2C3CCCC2C[C@@H](C(N)=O)C3)CC1COc1ccc(C#N)cn1,23.33,mL.min-1.kg-1,species_only_mouse
1811734,CHEMBL908480,CHEMBL220883,CL,mL.min-1.kg-1,=,1.667,CHEMBL375,Mus musculus,Clearance in iv dosed mouse,A,O=C(N[C@H]1C2C[C@H]3CC1C[C@@](C(=O)O)(C2)C3)C1(N2CCN(c3ccc(C(F)(F)F)cn3)CC2)CC1,1.667,mL.min-1.kg-1,species_only_mouse
1838322,CHEMBL904291,CHEMBL225088,CL,mL.min-1.kg-1,=,106.67,CHEMBL375,Mus musculus,Clearance in mouse,A,CONC(=O)c1ccc(C)c(Nc2nc(N(C)CC(C)(C)C)nc(N3CCCN(C)CC3)n2)c1,106.67,mL.min-1.kg-1,species_only_mouse
1844149,CHEMBL920545,CHEMBL364713,CL,mL.min-1.kg-1,=,96.8,CHEMBL375,Mus musculus,"Clearance in mouse at 2 mg/kg, iv",A,COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,96.8,mL.min-1.kg-1,species_only_mouse
1844154,CHEMBL920545,CHEMBL224797,CL,mL.min-1.kg-1,=,100.6,CHEMBL375,Mus musculus,"Clearance in mouse at 2 mg/kg, iv",A,COc1ccc2c(c1O)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,100.6,mL.min-1.kg-1,species_only_mouse
1844160,CHEMBL920545,CHEMBL376130,CL,mL.min-1.kg-1,=,95.3,CHEMBL375,Mus musculus,"Clearance in mouse at 2 mg/kg, iv",A,COc1ccc2c(c1N)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,95.3,mL.min-1.kg-1,species_only_mouse
1849653,CHEMBL914759,CHEMBL445404,CL,mL.min-1.kg-1,=,56.67,CHEMBL375,Mus musculus,"Clearance in CD1 mouse at 3 mg/kg, iv",A,COCCOCC#Cc1cc(-c2n[nH]c3c2Cc2cc(Cn4cncn4)ccc2-3)cs1,56.67,mL.min-1.kg-1,species_only_mouse
1852921,CHEMBL914759,CHEMBL224918,CL,mL.min-1.kg-1,=,41.67,CHEMBL375,Mus musculus,"Clearance in CD1 mouse at 3 mg/kg, iv",A,C(#Cc1cc(-c2n[nH]c3c2Cc2cc(Cn4cncn4)ccc2-3)cs1)COc1ccccc1,41.67,mL.min-1.kg-1,species_only_mouse
1873763,CHEMBL903800,CHEMBL274350,CL,mL.min-1.kg-1,=,104.5,CHEMBL375,Mus musculus,Plasma clearance in BALB/c mouse at 10 mg/kg,A,COc1cc(CC(=O)N2C[C@@H](F)C[C@H]2COc2ccc(C(=O)O)cc2)ccc1NC(=O)Nc1ccccc1Br,104.5,mL.min-1.kg-1,species_only_mouse
1873780,CHEMBL903800,CHEMBL228628,CL,mL.min-1.kg-1,=,31.7,CHEMBL375,Mus musculus,Plasma clearance in BALB/c mouse at 10 mg/kg,A,Cc1cc(CC(=O)N2C[C@@H](F)C[C@H]2COc2ccc(C(=O)O)cc2)ccc1NC(=O)Nc1ccccc1Br,31.7,mL.min-1.kg-1,species_only_mouse
1873794,CHEMBL903800,CHEMBL425647,CL,mL.min-1.kg-1,=,18.5,CHEMBL375,Mus musculus,Plasma clearance in BALB/c mouse at 10 mg/kg,A,Cc1ccccc1NC(=O)Nc1ccc(CC(=O)N2C[C@@H](F)C[C@H]2COc2ccc(C(=O)O)cc2)cc1Cl,18.5,mL.min-1.kg-1,species_only_mouse
1878142,CHEMBL905447,CHEMBL225828,CL,mL.min-1.kg-1,=,25.0,CHEMBL375,Mus musculus,"Clearance in C57BL/6 mouse at 1 mg/kg, iv",A,Cc1cccc2c(-c3cccc(NCc4ccc(CC(=O)O)cc4)c3)c(Cc3ccccc3)cnc12,25.0,mL.min-1.kg-1,species_only_mouse
1878150,CHEMBL905447,CHEMBL225936,CL,mL.min-1.kg-1,=,37.0,CHEMBL375,Mus musculus,"Clearance in C57BL/6 mouse at 1 mg/kg, iv",A,O=C(O)Cc1ccc(CNc2cccc(-c3c(Cc4ccccc4)cnc4c(Cl)cccc34)c2)cc1,37.0,mL.min-1.kg-1,species_only_mouse
1889217,CHEMBL906810,CHEMBL389877,CL,mL.min-1.kg-1,=,26.83,CHEMBL375,Mus musculus,"Total clearance in mouse at 20 mg/kg, iv administered with 10 mg/kg cilastatin",A,CSc1c2sc(C3=C(C(=O)[O-])N4C(=O)[C@H]([C@@H](C)O)[C@H]4[C@H]3C)cn2c[n+]1C[C@H](O)CN,26.83,mL.min-1.kg-1,species_only_mouse
1890939,CHEMBL905960,CHEMBL244603,CL,mL.min-1.kg-1,=,112.0,CHEMBL375,Mus musculus,"Clearance in mouse at 1 mg/kg, iv",A,CC1(C)[C@H]2CC=C(CN3CCC(NC(=O)Nc4cncc(-c5cccs5)c4)CC3)[C@@H]1C2,112.0,mL.min-1.kg-1,species_only_mouse
1890943,CHEMBL905960,CHEMBL244605,CL,mL.min-1.kg-1,=,222.0,CHEMBL375,Mus musculus,"Clearance in mouse at 1 mg/kg, iv",A,CC1(C)[C@H]2CC=C(CN3CCC(NC(=O)Nc4cccc(OC5CCOC5)c4)CC3)[C@@H]1C2,222.0,mL.min-1.kg-1,species_only_mouse
1890948,CHEMBL905960,CHEMBL245257,CL,mL.min-1.kg-1,=,34.5,CHEMBL375,Mus musculus,"Clearance in mouse at 1 mg/kg, iv",A,CC1(C)[C@H]2CC=C(C[N+]3(C)CCC(NC(=O)Nc4cc(F)cc(C(F)(F)F)c4)CC3)[C@@H]1C2.[I-],34.5,mL.min-1.kg-1,species_only_mouse
1891393,CHEMBL905838,CHEMBL436137,CL,mL.min-1.kg-1,=,18.8,CHEMBL375,Mus musculus,"Clearance in mouse at 25 mg/kg, po",A,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,18.8,mL.min-1.kg-1,species_only_mouse
1891414,CHEMBL905838,CHEMBL230686,CL,mL.min-1.kg-1,=,12.7,CHEMBL375,Mus musculus,"Clearance in mouse at 25 mg/kg, po",A,Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,12.7,mL.min-1.kg-1,species_only_mouse
1897681,CHEMBL887607,CHEMBL230494,CL,mL.min-1.kg-1,=,26.67,CHEMBL375,Mus musculus,"Clearance in mouse at 10 mg/kg, iv",A,CCc1ccc(NS(=O)(=O)c2ccccn2)c(C(=O)O)c1C,26.67,mL.min-1.kg-1,species_only_mouse
1897688,CHEMBL887607,CHEMBL230407,CL,mL.min-1.kg-1,=,35.0,CHEMBL375,Mus musculus,"Clearance in mouse at 10 mg/kg, iv",A,CCc1ccc(NS(=O)(=O)c2ccccc2NCCCCN(C)C)c(C(=O)O)c1OC,35.0,mL.min-1.kg-1,species_only_mouse
1897695,CHEMBL887607,CHEMBL388898,CL,mL.min-1.kg-1,=,83.33,CHEMBL375,Mus musculus,"Clearance in mouse at 10 mg/kg, iv",A,CCc1ccc(NS(=O)(=O)c2ccccc2NCCC2CCCN2C)c(C(=O)O)c1OC,83.33,mL.min-1.kg-1,species_only_mouse
1897709,CHEMBL887607,CHEMBL230492,CL,mL.min-1.kg-1,=,50.0,CHEMBL375,Mus musculus,"Clearance in mouse at 10 mg/kg, iv",A,CCc1ccc(NS(=O)(=O)c2ccc(F)cc2)c(C(=O)O)c1OCCN,50.0,mL.min-1.kg-1,species_only_mouse
1912103,CHEMBL889617,CHEMBL415065,CL,mL.min-1.kg-1,=,8.933,CHEMBL375,Mus musculus,"Clearance in BALB/c mouse at 25 mg/kg, iv",A,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@@H](C(=O)NC45CC6CC(CC(C6)C4)C5)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O[C@@H]3C[C@@](C)(N)[C@H](O)[C@@H](C)O3)c3ccc(cc3)Oc3cc2cc(c3O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O[C@H]2C[C@](C)(N)[C@@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,8.933,mL.min-1.kg-1,species_only_mouse
1916392,CHEMBL894177,CHEMBL389745,CL,mL.min-1.kg-1,=,24.17,CHEMBL375,Mus musculus,"Clearance in mouse at 3 mg/kg, iv",A,COc1cc(-c2ccc3c(c2)Nc2ccc(C(C)(C)C(=O)Nc4ccc(N5CCOCC5)cc4)cc2NC3=O)ccc1N,24.17,mL.min-1.kg-1,species_only_mouse
1916400,CHEMBL894177,CHEMBL387787,CL,mL.min-1.kg-1,=,33.33,CHEMBL375,Mus musculus,"Clearance in mouse at 3 mg/kg, iv",A,COc1cc(-c2ccc3c(c2)Nc2cc(C(C)(C)C(=O)Nc4ccc(N5CCOCC5)cc4)ccc2NC3=O)ccc1N,33.33,mL.min-1.kg-1,species_only_mouse
1918283,CHEMBL894402,CHEMBL387997,CL,mL.min-1.kg-1,=,12.23,CHEMBL375,Mus musculus,"Clearance in C57BL/6 mouse at 5 mg/kg, iv",A,COc1cccc(C2SC(c3ccc(Cl)cc3)=NN2C(=O)c2c(F)cc(F)cc2F)c1OC,12.23,mL.min-1.kg-1,species_only_mouse
1918360,CHEMBL894402,CHEMBL242620,CL,mL.min-1.kg-1,=,2.26,CHEMBL375,Mus musculus,"Clearance in C57BL/6 mouse at 5 mg/kg, iv",A,COc1cccc(C2SC(c3ccc(F)cc3)=NN2C(=O)c2c(F)cc(F)cc2F)c1OC,2.26,mL.min-1.kg-1,species_only_mouse
1945453,CHEMBL894732,CHEMBL232264,CL,mL.min-1.kg-1,=,2.9,CHEMBL375,Mus musculus,"Plasma clearance in mouse at 36.8 mg/kg, iv",A,COc1ccc(-n2c3cssc-3c(NC(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)c2=O)c(OC)c1,2.9,mL.min-1.kg-1,species_only_mouse
1945458,CHEMBL894741,CHEMBL232471,CL,mL.min-1.kg-1,=,6.3,CHEMBL375,Mus musculus,"Plasma clearance in mouse at 38.2 mg/kg, iv",A,COc1ccc(-n2c3cssc-3c(NC(=O)c3cc(O)c(C(C)C)c(O)c3)c2=O)c(OC)c1,6.3,mL.min-1.kg-1,species_only_mouse
1951458,CHEMBL892445,CHEMBL392273,CL,mL.min-1.kg-1,=,39.0,CHEMBL375,Mus musculus,"Plasma clearance in BALB/c mouse at 10 mg/kg, iv",A,Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(CN6CCCNCC6)c45)ccc32)c1,39.0,mL.min-1.kg-1,species_only_mouse
1957447,CHEMBL890129,CHEMBL234087,CL,mL.min-1.kg-1,=,9.0,CHEMBL375,Mus musculus,"Plasma clearance in mouse at 1 mg/kg, iv and 2 mg/kg, po",A,CC(C)(C)[C@H]1CC[C@H](N(C(=O)Nc2ccc(OC(F)(F)F)cc2)C2CCc3cc(C(=O)NCCC(=O)O)ccc32)CC1,9.0,mL.min-1.kg-1,species_only_mouse
1957462,CHEMBL890129,CHEMBL395759,CL,mL.min-1.kg-1,=,13.0,CHEMBL375,Mus musculus,"Plasma clearance in mouse at 1 mg/kg, iv and 2 mg/kg, po",A,CC(C)(C)[C@H]1CC[C@H](N(C(=O)Nc2ccc(OC(F)(F)F)cc2)C2CCOc3cc(C(=O)NCCC(=O)O)ccc32)CC1,13.0,mL.min-1.kg-1,species_only_mouse
1957463,CHEMBL890129,CHEMBL411831,CL,mL.min-1.kg-1,=,6.4,CHEMBL375,Mus musculus,"Plasma clearance in mouse at 1 mg/kg, iv and 2 mg/kg, po",A,CC(C)(C)[C@H]1CC[C@H](N(C(=O)Nc2ccc(OC(F)(F)F)cc2)C2CCCc3cc(C(=O)Nc4nn[nH]n4)ccc32)CC1,6.4,mL.min-1.kg-1,species_only_mouse
1957464,CHEMBL890129,CHEMBL232241,CL,mL.min-1.kg-1,=,9.0,CHEMBL375,Mus musculus,"Plasma clearance in mouse at 1 mg/kg, iv and 2 mg/kg, po",A,CC(C)(C)[C@H]1CC[C@H](N(C(=O)Nc2ccc(OC(F)(F)F)cc2)C2CCCc3cc(C(=O)NCCC(=O)O)ccc32)CC1,9.0,mL.min-1.kg-1,species_only_mouse
1961673,CHEMBL894581,CHEMBL233588,CL,mL.min-1.kg-1,=,22.3,CHEMBL375,Mus musculus,Clearance in iv dosed mouse,F,C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]2[C@H](O)c1csc2ccccc12,22.3,mL.min-1.kg-1,species_only_mouse
1967701,CHEMBL896342,CHEMBL234479,CL,mL.min-1.kg-1,=,90.0,CHEMBL375,Mus musculus,"Plasma clearance in mouse at 3 mg/kg, iv",A,O=C(NCc1ccccn1)c1ccc2c(c1)Cc1c(-c3ccc(-c4ccc(O)cc4)cc3)n[nH]c1-2,90.0,mL.min-1.kg-1,species_only_mouse
1967702,CHEMBL896342,CHEMBL233831,CL,mL.min-1.kg-1,=,183.33,CHEMBL375,Mus musculus,"Plasma clearance in mouse at 3 mg/kg, iv",A,COc1cc2c(cc1CN1CCN(C)CC1)Cc1c(-c3ccc(-c4ccc(O)c(F)c4)cc3)n[nH]c1-2,183.33,mL.min-1.kg-1,species_only_mouse
