activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
2013277,CHEMBL902384,CHEMBL241707,CL,mL.min-1.kg-1,=,3.333,CHEMBL612558,,Metabolic stability in mouse hepatocytes assessed as intrinsic clearance,A,CC(C)(Oc1ccc(F)cc1Cl)C(=O)N[C@H]1C2CC3CC1C[C@](S(C)(=O)=O)(C3)C2,3.333,mL.min-1.kg-1,hepatocyte_mouse
3398089,CHEMBL1219221,CHEMBL1215609,CL,mL.min-1.kg-1,=,0.004,CHEMBL612558,,Intrinsic clearance in mouse liver S9 fraction,A,CC(C)c1cc(C(=O)N2Cc3ccccc3C2)c(O)c(F)c1O,0.004,mL.min-1.kg-1,hepatocyte_mouse
3398252,CHEMBL1219221,CHEMBL1215676,CL,mL.min-1.g-1,=,41.0,CHEMBL612558,,Intrinsic clearance in mouse liver S9 fraction,A,CC(C)c1cc(C(=O)N2Cc3ccc(N4CCN(C)CC4)cc3C2)c(O)cc1O,0.041,mL.min-1.kg-1,hepatocyte_mouse
3398253,CHEMBL1219221,CHEMBL1215677,CL,mL.min-1.kg-1,=,0.034,CHEMBL612558,,Intrinsic clearance in mouse liver S9 fraction,A,CC(C)c1cc(C(=O)N2Cc3ccc(OCCN(C)C)cc3C2)c(O)cc1O,0.034,mL.min-1.kg-1,hepatocyte_mouse
3398254,CHEMBL1219221,CHEMBL1214827,CL,mL.min-1.kg-1,=,0.046,CHEMBL612558,,Intrinsic clearance in mouse liver S9 fraction,A,CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)c(O)cc1O,0.046,mL.min-1.kg-1,hepatocyte_mouse
5116134,CHEMBL1632826,CHEMBL1632384,CL,mL.min-1.kg-1,=,23.0,CHEMBL612558,,Clearance in mouse hepatocytes,A,CC(C)NC[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2[C@H](C)SC3)CC1,23.0,mL.min-1.kg-1,hepatocyte_mouse
5116135,CHEMBL1632826,CHEMBL1632391,CL,mL.min-1.kg-1,=,22.8,CHEMBL612558,,Clearance in mouse hepatocytes,A,CC(C)NC[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2[C@H](C)OC3)CC1,22.8,mL.min-1.kg-1,hepatocyte_mouse
6343444,CHEMBL1827358,CHEMBL1824669,CL,mL.min-1.g-1,=,272000.0,CHEMBL3140324,Mus musculus,Intrinsic clearance in mouse hepatocytes at 1 uM after 90 mins by LC-MS/MS analysis,A,CCCc1cc(-c2nc(-c3ccc(NC(C)C)cc3)cs2)ccn1,272.0,mL.min-1.kg-1,hepatocyte_mouse
6343445,CHEMBL1827358,CHEMBL1824673,CL,mL.min-1.g-1,=,137000.0,CHEMBL3140324,Mus musculus,Intrinsic clearance in mouse hepatocytes at 1 uM after 90 mins by LC-MS/MS analysis,A,CCCc1cc(-c2nc(-c3ccc(NS(C)(=O)=O)cc3)cs2)ccn1,137.0,mL.min-1.kg-1,hepatocyte_mouse
6381773,CHEMBL1839226,CHEMBL1836215,CL,mL.min-1.g-1,=,1.3,CHEMBL3140324,Mus musculus,Intrinsic clearance in mouse hepatocytes,A,Cc1c(-c2noc(-c3ccc(OC(C)C)c(C#N)c3)n2)ccc2c1CCN(C(CO)CO)C2,0.0013,mL.min-1.kg-1,hepatocyte_mouse
10840321,CHEMBL2014801,CHEMBL2012958,CL,mL.min-1.kg-1,=,14.0,CHEMBL3140324,Mus musculus,Clearance in mouse hepatocytes by LC-MS/MS analysis,A,Cc1nc2c(C#N)cccc2n1-c1ccc(C(=O)NC2CC2)s1,14.0,mL.min-1.kg-1,hepatocyte_mouse
10867140,CHEMBL2026028,CHEMBL2023342,CL,mL.min-1.kg-1,=,17.0,CHEMBL3140324,Mus musculus,Clearance in mouse hepatocytes,A,CCCS(=O)(=O)Nc1ccc(F)c(-c2cc3cnc(NCC4CC4)nc3n(C)c2=O)c1F,17.0,mL.min-1.kg-1,hepatocyte_mouse
10867141,CHEMBL2026028,CHEMBL2023497,CL,mL.min-1.kg-1,=,75.0,CHEMBL3140324,Mus musculus,Clearance in mouse hepatocytes,A,CCCS(=O)(=O)Nc1ccc(F)c(-c2cc3cnc(NCCO)nc3n(C)c2=O)c1F,75.0,mL.min-1.kg-1,hepatocyte_mouse
10867142,CHEMBL2026028,CHEMBL2023498,CL,mL.min-1.kg-1,=,46.0,CHEMBL3140324,Mus musculus,Clearance in mouse hepatocytes,A,CCCS(=O)(=O)Nc1ccc(F)c(-c2cc3cnc(NCCCO)nc3n(C)c2=O)c1F,46.0,mL.min-1.kg-1,hepatocyte_mouse
12055824,CHEMBL2153881,CHEMBL2152382,CL,mL.min-1.kg-1,=,31.7,CHEMBL3140324,Mus musculus,Clearance in mouse hepatocytes,A,COC(=O)c1c(Cc2ccc(C(=O)NCCO)cc2)c(=O)c2ccc(Cl)cc2n1-c1ccccc1,31.7,mL.min-1.kg-1,hepatocyte_mouse
12055825,CHEMBL2153881,CHEMBL2152383,CL,mL.min-1.kg-1,=,10.9,CHEMBL3140324,Mus musculus,Clearance in mouse hepatocytes,A,COC(=O)c1c(Cc2ccc(C(=O)N[C@@H]3[C@@H]4C[C@@H]5C[C@H]3C[C@@](O)(C5)C4)cc2)c(=O)c2cccnc2n1-c1ccccc1,10.9,mL.min-1.kg-1,hepatocyte_mouse
12055826,CHEMBL2153881,CHEMBL2152386,CL,mL.min-1.kg-1,=,24.7,CHEMBL3140324,Mus musculus,Clearance in mouse hepatocytes,A,COC(=O)c1c(Cc2ccc(C(=O)NCC(C)(C)O)cc2)c(=O)c2cccnc2n1-c1ccccc1,24.7,mL.min-1.kg-1,hepatocyte_mouse
12055827,CHEMBL2153881,CHEMBL2152387,CL,mL.min-1.kg-1,=,8.7,CHEMBL3140324,Mus musculus,Clearance in mouse hepatocytes,A,COC(=O)c1c(Cc2ccc(C(=O)N[C@H]3CC[C@H](O)CC3)cc2)c(=O)c2cccnc2n1-c1ccccc1,8.7,mL.min-1.kg-1,hepatocyte_mouse
12055828,CHEMBL2153881,CHEMBL2152388,CL,mL.min-1.kg-1,=,52.9,CHEMBL3140324,Mus musculus,Clearance in mouse hepatocytes,A,COC(=O)c1c(Cc2ccc(C(=O)NC(C)(C)CO)cc2)c(=O)c2cccnc2n1-c1ccccc1,52.9,mL.min-1.kg-1,hepatocyte_mouse
12055829,CHEMBL2153881,CHEMBL2152389,CL,mL.min-1.kg-1,=,33.2,CHEMBL3140324,Mus musculus,Clearance in mouse hepatocytes,A,COC(=O)c1c(Cc2ccc(C(=O)NC3(CO)CC3)cc2)c(=O)c2cccnc2n1-c1ccccc1,33.2,mL.min-1.kg-1,hepatocyte_mouse
13313853,CHEMBL2388226,CHEMBL2387080,CL,mL.min-1.kg-1,=,5.2,CHEMBL3140324,Mus musculus,Clearance in mouse hepatocytes,A,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C(C)(C)C(N)=O)c4)cc2OCC3)n(C(C)C)n1,5.2,mL.min-1.kg-1,hepatocyte_mouse
13345963,CHEMBL2396486,CHEMBL2393173,CL,mL.min-1.kg-1,=,19.0,CHEMBL3140324,Mus musculus,Hepatic clearance in CD-1 mouse hepatocytes at 1 uM by LC-MS/MS analysis,A,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N[C@H]2CCC[C@H](O)C2)cc1,19.0,mL.min-1.kg-1,hepatocyte_mouse
13345964,CHEMBL2396486,CHEMBL2393171,CL,mL.min-1.kg-1,=,6.3,CHEMBL3140324,Mus musculus,Hepatic clearance in CD-1 mouse hepatocytes at 1 uM by LC-MS/MS analysis,A,N[C@H]1CC[C@H](NS(=O)(=O)c2ccc(NC(=O)NCc3cccnc3)cc2)CC1,6.3,mL.min-1.kg-1,hepatocyte_mouse
13345965,CHEMBL2396486,CHEMBL2393166,CL,mL.min-1.kg-1,=,16.0,CHEMBL3140324,Mus musculus,Hepatic clearance in CD-1 mouse hepatocytes at 1 uM by LC-MS/MS analysis,A,CC1CNCCN(S(=O)(=O)c2ccc(NC(=O)NCc3cccnc3)cc2)C1,16.0,mL.min-1.kg-1,hepatocyte_mouse
13345966,CHEMBL2396486,CHEMBL2393163,CL,mL.min-1.kg-1,=,9.2,CHEMBL3140324,Mus musculus,Hepatic clearance in CD-1 mouse hepatocytes at 1 uM by LC-MS/MS analysis,A,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCC3(CCNC3)CC2)cc1,9.2,mL.min-1.kg-1,hepatocyte_mouse
13345967,CHEMBL2396486,CHEMBL2393190,CL,mL.min-1.kg-1,=,55.0,CHEMBL3140324,Mus musculus,Hepatic clearance in CD-1 mouse hepatocytes at 1 uM by LC-MS/MS analysis,A,C[C@@H]1CN(S(=O)(=O)c2ccc(NC(=O)NCc3cccnc3)cc2)C[C@H](C)O1,55.0,mL.min-1.kg-1,hepatocyte_mouse
13345968,CHEMBL2396486,CHEMBL2393183,CL,mL.min-1.kg-1,=,12.0,CHEMBL3140324,Mus musculus,Hepatic clearance in CD-1 mouse hepatocytes at 1 uM by LC-MS/MS analysis,A,Nc1ccc(CNC(=O)Nc2ccc(S(=O)(=O)c3ccccc3)cc2)cn1,12.0,mL.min-1.kg-1,hepatocyte_mouse
13428690,CHEMBL2423676,CHEMBL2420634,CL,mL.min-1.kg-1,=,69.0,CHEMBL612558,,Intrinsic clearance in CD-1 mouse hepatocytes at 1 uM after 10 mins by LC-MS/MS analysis,A,O=C(NCc1ccc(S(=O)(=O)c2ccc(N3CCOCC3)nc2)cc1)c1cnc2nccn2c1,69.0,mL.min-1.kg-1,hepatocyte_mouse
13428691,CHEMBL2423676,CHEMBL2420632,CL,mL.min-1.kg-1,=,74.0,CHEMBL612558,,Intrinsic clearance in CD-1 mouse hepatocytes at 1 uM after 10 mins by LC-MS/MS analysis,A,O=C(NCc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1cnc2nccn2c1,74.0,mL.min-1.kg-1,hepatocyte_mouse
13428692,CHEMBL2423676,CHEMBL2420631,CL,mL.min-1.kg-1,=,43.0,CHEMBL612558,,Intrinsic clearance in CD-1 mouse hepatocytes at 1 uM after 10 mins by LC-MS/MS analysis,A,O=C(NCc1ccc(S(=O)(=O)c2ccc(N3CCOCC3)nc2)cc1)c1ccc2nccn2c1,43.0,mL.min-1.kg-1,hepatocyte_mouse
13428693,CHEMBL2423676,CHEMBL2420629,CL,mL.min-1.kg-1,=,42.0,CHEMBL612558,,Intrinsic clearance in CD-1 mouse hepatocytes at 1 uM after 10 mins by LC-MS/MS analysis,A,O=C(NCc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccc2nccn2c1,42.0,mL.min-1.kg-1,hepatocyte_mouse
13428694,CHEMBL2423676,CHEMBL2420627,CL,mL.min-1.kg-1,=,73.0,CHEMBL612558,,Intrinsic clearance in CD-1 mouse hepatocytes at 1 uM after 10 mins by LC-MS/MS analysis,A,O=C(NCc1ccc(S(=O)(=O)c2cccc(C(F)(F)F)c2)cc1)c1cc2ccncc2s1,73.0,mL.min-1.kg-1,hepatocyte_mouse
13428695,CHEMBL2423676,CHEMBL2420626,CL,mL.min-1.kg-1,=,78.0,CHEMBL612558,,Intrinsic clearance in CD-1 mouse hepatocytes at 1 uM after 10 mins by LC-MS/MS analysis,A,O=C(NCc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1cc2ccncc2s1,78.0,mL.min-1.kg-1,hepatocyte_mouse
13428696,CHEMBL2423676,CHEMBL2420625,CL,mL.min-1.kg-1,=,48.0,CHEMBL612558,,Intrinsic clearance in CD-1 mouse hepatocytes at 1 uM after 10 mins by LC-MS/MS analysis,A,O=C(NCc1ccc(S(=O)(=O)c2ccc(N3CCOCC3)nc2)cc1)c1cc2ccncc2o1,48.0,mL.min-1.kg-1,hepatocyte_mouse
13428697,CHEMBL2423676,CHEMBL2420624,CL,mL.min-1.kg-1,=,25.0,CHEMBL612558,,Intrinsic clearance in CD-1 mouse hepatocytes at 1 uM after 10 mins by LC-MS/MS analysis,A,O=C(NCc1ccc(S(=O)(=O)c2cccc(C(F)(F)F)c2)cc1)c1cc2ccncc2o1,25.0,mL.min-1.kg-1,hepatocyte_mouse
13428698,CHEMBL2423676,CHEMBL2420622,CL,mL.min-1.kg-1,=,57.0,CHEMBL612558,,Intrinsic clearance in CD-1 mouse hepatocytes at 1 uM after 10 mins by LC-MS/MS analysis,A,O=C(NCc1ccc(S(=O)(=O)c2ccc(N3CCOCC3)nc2)cc1)c1cc2cnccc2[nH]1,57.0,mL.min-1.kg-1,hepatocyte_mouse
13428699,CHEMBL2423676,CHEMBL2420620,CL,mL.min-1.kg-1,=,70.0,CHEMBL612558,,Intrinsic clearance in CD-1 mouse hepatocytes at 1 uM after 10 mins by LC-MS/MS analysis,A,O=C(NCc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1cc2cnccc2[nH]1,70.0,mL.min-1.kg-1,hepatocyte_mouse
13428700,CHEMBL2423676,CHEMBL2420649,CL,mL.min-1.kg-1,=,60.0,CHEMBL612558,,Intrinsic clearance in CD-1 mouse hepatocytes at 1 uM after 10 mins by LC-MS/MS analysis,A,O=C(NCc1ccc(S(=O)(=O)c2cccc(C(F)(F)F)c2)cc1)c1cc2cnccc2[nH]1,60.0,mL.min-1.kg-1,hepatocyte_mouse
13428701,CHEMBL2423676,CHEMBL566757,CL,mL.min-1.kg-1,=,67.0,CHEMBL612558,,Intrinsic clearance in CD-1 mouse hepatocytes at 1 uM after 10 mins by LC-MS/MS analysis,A,O=C(/C=C/c1cccnc1)NCCCCC1CCN(C(=O)c2ccccc2)CC1,67.0,mL.min-1.kg-1,hepatocyte_mouse
13428702,CHEMBL2423676,CHEMBL17289,CL,mL.min-1.kg-1,=,21.0,CHEMBL612558,,Intrinsic clearance in CD-1 mouse hepatocytes at 1 uM after 10 mins by LC-MS/MS analysis,A,N#CN=C(NCCCCCCOc1ccc(Cl)cc1)Nc1ccncc1,21.0,mL.min-1.kg-1,hepatocyte_mouse
13431977,CHEMBL2421798,CHEMBL2387224,CL,mL.min-1.kg-1,=,51.0,CHEMBL3140324,Mus musculus,Clearance in CD-1 mouse hepatocytes at 1 uM measured up to 3 hrs by LC/MS/MS analysis,A,O=C(Nc1ccnc(NC(=O)C2CC2)c1)c1c(Cl)cccc1Cl,51.0,mL.min-1.kg-1,hepatocyte_mouse
13435960,CHEMBL2423172,CHEMBL2419525,CL,mL.min-1.kg-1,=,25.0,CHEMBL3140324,Mus musculus,Clearance in CD-1 mouse hepatocytes at 1 uM after 3 hrs by LC-MS/MS analysis,A,O=C(NCc1ccc(S(=O)(=O)C2CCN(C3CCOCC3)CC2)cc1)N1Cc2ccncc2C1,25.0,mL.min-1.kg-1,hepatocyte_mouse
13435961,CHEMBL2423172,CHEMBL2419524,CL,mL.min-1.kg-1,=,19.0,CHEMBL3140324,Mus musculus,Clearance in CD-1 mouse hepatocytes at 1 uM after 3 hrs by LC-MS/MS analysis,A,O=C(NCc1ccc(S(=O)(=O)C2CCN(C3COC3)CC2)cc1)N1Cc2ccncc2C1,19.0,mL.min-1.kg-1,hepatocyte_mouse
13435962,CHEMBL2423172,CHEMBL2419518,CL,mL.min-1.kg-1,=,45.0,CHEMBL3140324,Mus musculus,Clearance in CD-1 mouse hepatocytes at 1 uM after 3 hrs by LC-MS/MS analysis,A,CC(C)n1cc(S(=O)(=O)c2ccc(CNC(=O)N3Cc4ccncc4C3)cc2)cn1,45.0,mL.min-1.kg-1,hepatocyte_mouse
13435963,CHEMBL2423172,CHEMBL2419516,CL,mL.min-1.kg-1,=,26.0,CHEMBL3140324,Mus musculus,Clearance in CD-1 mouse hepatocytes at 1 uM after 3 hrs by LC-MS/MS analysis,A,Nc1ccc(S(=O)(=O)c2ccc(CNC(=O)N3Cc4ccncc4C3)cc2)cn1,26.0,mL.min-1.kg-1,hepatocyte_mouse
13435964,CHEMBL2423172,CHEMBL2419515,CL,mL.min-1.kg-1,=,36.0,CHEMBL3140324,Mus musculus,Clearance in CD-1 mouse hepatocytes at 1 uM after 3 hrs by LC-MS/MS analysis,A,Cc1ccc(S(=O)(=O)c2ccc(CNC(=O)N3Cc4ccncc4C3)cc2)cn1,36.0,mL.min-1.kg-1,hepatocyte_mouse
13435965,CHEMBL2423172,CHEMBL2419505,CL,mL.min-1.kg-1,=,43.0,CHEMBL3140324,Mus musculus,Clearance in CD-1 mouse hepatocytes at 1 uM after 3 hrs by LC-MS/MS analysis,A,O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cc1)N1Cc2ccncc2C1,43.0,mL.min-1.kg-1,hepatocyte_mouse
13946353,CHEMBL3131726,CHEMBL3125648,CL,mL.min-1.kg-1,=,80.0,CHEMBL3140324,Mus musculus,Clearance in CD-1 mouse hepatocytes at 0.5 uM after 120 mins by LC/MS/MS analysis,A,O=C(c1nn2c(C(F)(F)F)cc(C3CC3)cc2c1Cl)N1CCN([C@@H]2C[C@H]3C[C@H]3C2)C(=O)C1,80.0,mL.min-1.kg-1,hepatocyte_mouse
13950102,CHEMBL3131944,CHEMBL3127106,CL,mL.min-1.kg-1,=,36.0,CHEMBL3140324,Mus musculus,Intrinsic clearance in CD-1 mouse hepatocytes at 2 uM after 60 to 120 mins,A,CN1C(=O)[C@]2(N=C1N)c1cc(-c3cccnc3F)ccc1O[C@H]1CCOC[C@@H]12,36.0,mL.min-1.kg-1,hepatocyte_mouse
13954418,CHEMBL3129743,CHEMBL3127494,CL,mL.min-1.kg-1,=,51.0,CHEMBL3140324,Mus musculus,Clearance in CD-1 mouse hepatocytes at 1 uM up to 3 hrs by LC-MS/MS analysis,A,O=C(Nc1ccc(S(=O)(=O)c2cnn(C3CCOCC3)c2)cc1)[C@@H]1C[C@H]1c1cccnc1,51.0,mL.min-1.kg-1,hepatocyte_mouse
13954419,CHEMBL3129743,CHEMBL3127510,CL,mL.min-1.kg-1,=,76.0,CHEMBL3140324,Mus musculus,Clearance in CD-1 mouse hepatocytes at 1 uM up to 3 hrs by LC-MS/MS analysis,A,CC(C)n1cc(S(=O)(=O)c2ccc(NC(=O)[C@H]3C[C@@H]3c3cccnc3)cc2)cn1,76.0,mL.min-1.kg-1,hepatocyte_mouse
13954420,CHEMBL3129743,CHEMBL3127509,CL,mL.min-1.kg-1,=,60.0,CHEMBL3140324,Mus musculus,Clearance in CD-1 mouse hepatocytes at 1 uM up to 3 hrs by LC-MS/MS analysis,A,CC(C)n1cc(S(=O)(=O)c2ccc(NC(=O)[C@@H]3C[C@H]3c3cccnc3)cc2)cn1,60.0,mL.min-1.kg-1,hepatocyte_mouse
13954421,CHEMBL3129743,CHEMBL3127507,CL,mL.min-1.kg-1,=,75.0,CHEMBL3140324,Mus musculus,Clearance in CD-1 mouse hepatocytes at 1 uM up to 3 hrs by LC-MS/MS analysis,A,CCCn1cc(S(=O)(=O)c2ccc(NC(=O)[C@H]3C[C@@H]3c3cccnc3)cc2)cn1,75.0,mL.min-1.kg-1,hepatocyte_mouse
13954422,CHEMBL3129743,CHEMBL3127506,CL,mL.min-1.kg-1,=,59.0,CHEMBL3140324,Mus musculus,Clearance in CD-1 mouse hepatocytes at 1 uM up to 3 hrs by LC-MS/MS analysis,A,CCCn1cc(S(=O)(=O)c2ccc(NC(=O)[C@@H]3C[C@H]3c3cccnc3)cc2)cn1,59.0,mL.min-1.kg-1,hepatocyte_mouse
13954423,CHEMBL3129743,CHEMBL3127501,CL,mL.min-1.kg-1,=,49.0,CHEMBL3140324,Mus musculus,Clearance in CD-1 mouse hepatocytes at 1 uM up to 3 hrs by LC-MS/MS analysis,A,O=C(Nc1ccc(S(=O)(=O)c2cccc(OC(F)(F)F)c2)cc1)[C@@H]1C[C@H]1c1cccnc1,49.0,mL.min-1.kg-1,hepatocyte_mouse
13954424,CHEMBL3129743,CHEMBL3127500,CL,mL.min-1.kg-1,=,54.0,CHEMBL3140324,Mus musculus,Clearance in CD-1 mouse hepatocytes at 1 uM up to 3 hrs by LC-MS/MS analysis,A,CS(=O)(=O)c1cccc(S(=O)(=O)c2ccc(NC(=O)[C@@H]3C[C@H]3c3cccnc3)cc2)c1,54.0,mL.min-1.kg-1,hepatocyte_mouse
13954425,CHEMBL3129743,CHEMBL3127521,CL,mL.min-1.kg-1,=,78.0,CHEMBL3140324,Mus musculus,Clearance in CD-1 mouse hepatocytes at 1 uM up to 3 hrs by LC-MS/MS analysis,A,O=C(Nc1ccc(S(=O)(=O)c2ccccc2)cc1)[C@H]1C[C@@H]1c1cccnc1,78.0,mL.min-1.kg-1,hepatocyte_mouse
13954426,CHEMBL3129743,CHEMBL3127520,CL,mL.min-1.kg-1,=,63.0,CHEMBL3140324,Mus musculus,Clearance in CD-1 mouse hepatocytes at 1 uM up to 3 hrs by LC-MS/MS analysis,A,O=C(Nc1ccc(S(=O)(=O)c2ccccc2)cc1)[C@@H]1C[C@H]1c1cccnc1,63.0,mL.min-1.kg-1,hepatocyte_mouse
14730424,CHEMBL3292722,CHEMBL3290142,CL,mL.min-1.g-1,=,47.8,CHEMBL3140324,Mus musculus,Clearance in mouse hepatocytes by LC-MS/MS analysis,A,C=CC(=O)Nc1cccc(Nc2ncc(NC(=O)c3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)cn2)c1,0.047799999999999995,mL.min-1.kg-1,hepatocyte_mouse
14730425,CHEMBL3292722,CHEMBL3290148,CL,mL.min-1.g-1,=,49.8,CHEMBL3140324,Mus musculus,Clearance in mouse hepatocytes by LC-MS/MS analysis,A,C=CC(=O)NCC(=O)Nc1cccc(Nc2ncc(NC(=O)c3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)cn2)c1,0.0498,mL.min-1.kg-1,hepatocyte_mouse
14751929,CHEMBL3300824,CHEMBL3297762,CL,mL.min-1.kg-1,=,63.0,CHEMBL3140324,Mus musculus,Intrinsic clearance in mouse hepatocytes,A,CN1CCN(C[C@@H](NC(=O)C[C@H]2CNC(=O)c3cc(-c4cccc(Cl)c4)cn32)C2CCCCC2)CC1,63.0,mL.min-1.kg-1,hepatocyte_mouse
15106374,CHEMBL3371683,CHEMBL2409106,CL,mL.min-1.kg-1,=,88.0,CHEMBL3140324,Mus musculus,Clearance in mouse hepatocytes,A,Cc1cc(NC(=O)Nc2ccc(F)c(F)c2)n(-c2ccccc2)n1,88.0,mL.min-1.kg-1,hepatocyte_mouse
15166771,CHEMBL3406734,CHEMBL2057915,CL,mL.min-1.kg-1,=,63.0,CHEMBL3140324,Mus musculus,Clearance in mouse hepatocytes after 20 to 60 mins by LC-MS/MS analysis,A,Cc1c(NC(=O)c2cc3c(s2)CCCC3)cccc1-c1cn(C)c(=O)c(Nc2ccc([C@@H]3C(=O)N(C)CCN3C)cc2)n1,63.0,mL.min-1.kg-1,hepatocyte_mouse
18092567,CHEMBL4020237,CHEMBL3987016,CL,mL.min-1.kg-1,=,58.33,CHEMBL612558,,Intrinsic clearance in mouse hepatocytes,A,CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3[nH]ccc23)c1,58.33,mL.min-1.kg-1,hepatocyte_mouse
18160773,CHEMBL4035857,CHEMBL4083572,CL,mL.min-1.kg-1,=,66.0,CHEMBL612558,,Hepatic clearance in mouse hepatocytes,A,Cc1cc(-c2cnn(C)c2)cc(C2CCN(C(=O)c3cc(C(C)C)n[nH]3)C2)n1,66.0,mL.min-1.kg-1,hepatocyte_mouse
18160774,CHEMBL4035857,CHEMBL4088737,CL,mL.min-1.kg-1,=,0.6,CHEMBL612558,,Hepatic clearance in mouse hepatocytes,A,CC(C)c1cc(C(=O)N2CC[C@@H](NC(=O)C3CC3)C2)[nH]n1,0.6,mL.min-1.kg-1,hepatocyte_mouse
18167402,CHEMBL4036722,CHEMBL3670082,CL,mL.min-1.kg-1,=,2.0,CHEMBL612558,,Clearance in mouse hepatocytes at 1 uM after 20 to 60 mins by LC/MS/MS analysis,A,Cn1cc(-c2cccc(N3CCc4c(sc5c4CC(C)(C)C5)C3=O)c2CO)cc(Nc2ccncn2)c1=O,2.0,mL.min-1.kg-1,hepatocyte_mouse
18187209,CHEMBL4040893,CHEMBL4105630,CL,mL.min-1.kg-1,=,101.67,CHEMBL612558,,Clearance in mouse hepatocytes at 10 uM preincubated for 5 mins followed by NADPH addition measured over 60 mins by HPLC-MS/MS analysis,A,C[C@@]1(O)CC[C@H]2[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(=O)Cn4cc(C#N)cn4)CC[C@@H]32)C1,101.67,mL.min-1.kg-1,hepatocyte_mouse
18214088,CHEMBL4046617,CHEMBL4076947,CL,mL.min-1.kg-1,=,31.0,CHEMBL612558,,Clearance in mouse hepatocytes,A,Cc1cc(Nc2nccc3nc(-c4c(Cl)cc(C#N)cc4Cl)[nH]c23)ncn1,31.0,mL.min-1.kg-1,hepatocyte_mouse
18450712,CHEMBL4178369,CHEMBL3989970,CL,mL.min-1.kg-1,=,196.0,CHEMBL612558,,Apparent intrinsic hepatic clearance in mouse hepatocytes,A,C=CC(=O)N[C@@H]1CN(c2nc(Nc3cn(C)nc3OC)c3ncn(C)c3n2)C[C@H]1F,196.0,mL.min-1.kg-1,hepatocyte_mouse
18533588,CHEMBL4195760,CHEMBL4211840,CL,mL.min-1.kg-1,=,38.0,CHEMBL612558,,Clearance in mouse hepatocytes at 1 uM up to 60 mins in presence of NADPH by LC-MS/MS analysis,A,COc1cc(C(N)=O)nc(-c2cccc(C#C[C@]3(O)CCN(C)C3=O)c2)c1,38.0,mL.min-1.kg-1,hepatocyte_mouse
18571448,CHEMBL4221109,CHEMBL4224785,CL,mL.min-1.kg-1,=,68.19,CHEMBL3140324,Mus musculus,Intrinsic clearance in NMRI mouse primary hepatocytes at 1 uM up to 240 mins by LC-MS/MS analysis,A,Oc1n[nH]c2cc(Cl)ccc12,68.19,mL.min-1.kg-1,hepatocyte_mouse
18571449,CHEMBL4221109,CHEMBL4225929,CL,mL.min-1.kg-1,=,19.96,CHEMBL3140324,Mus musculus,Intrinsic clearance in NMRI mouse primary hepatocytes at 1 uM up to 240 mins by LC-MS/MS analysis,A,Oc1n[nH]c2cc(F)ccc12,19.96,mL.min-1.kg-1,hepatocyte_mouse
18571450,CHEMBL4221110,CHEMBL4224785,CL,mL.min-1.kg-1,=,29.27,CHEMBL612558,,Clearance in NMRI mouse primary hepatocytes at 1 uM up to 240 mins by LC-MS/MS analysis,A,Oc1n[nH]c2cc(Cl)ccc12,29.27,mL.min-1.kg-1,hepatocyte_mouse
18571451,CHEMBL4221110,CHEMBL4225929,CL,mL.min-1.kg-1,=,14.37,CHEMBL612558,,Clearance in NMRI mouse primary hepatocytes at 1 uM up to 240 mins by LC-MS/MS analysis,A,Oc1n[nH]c2cc(F)ccc12,14.37,mL.min-1.kg-1,hepatocyte_mouse
18682998,CHEMBL4236978,CHEMBL4241824,CL,mL.min-1.g-1,=,15.3,CHEMBL612558,,Clearance in CD mouse hepatocytes at 0.5 uM up to 60 mins by LC-MS/MS analysis,A,Cc1cc(C)n(-c2cccc([C@H](CC(=O)O)CN3CC[C@@H](CCc4ccc5c(n4)NCCC5)C3)c2)n1,0.015300000000000001,mL.min-1.kg-1,hepatocyte_mouse
18708705,CHEMBL4256597,CHEMBL4285790,CL,mL.min-1.kg-1,=,26.0,CHEMBL612558,,Clearance in CD1 mouse hepatocytes at 1 uM after 1 to 3 hrs by LC-MS/MS method,A,CS(=O)(=O)Nc1nnc2cc(COc3cc(Cl)cc(Cl)c3)c(C3CC3)cn12,26.0,mL.min-1.kg-1,hepatocyte_mouse
